t,grid_price
8029,1123.9510526315607
8030,1061.919473684193
8031,1039.3784210526144
8032,1224.8178947368217
8033,1319.4815789473464
8034,1303.493157894715
8035,1152.6515789473494
8036,510.53736842104416
8037,503.3731578947284
8038,487.03526315788633
8039,478.90999999998826
8040,443.5714285714217
8041,437.48571428570745
8042,428.82857142856454
8043,422.74285714285026
8044,419.8714285714219
8045,426.3578947368333
8046,428.9789473684138
8047,434.5268421052559
8048,446.5836842105222
8049,454.7526315789399
8050,457.679473684203
8051,458.9899999999923
8052,456.36894736841316
8053,445.80000000000075
8054,455.71368421051824
8055,458.98999999999216
8056,469.7799999999922
8057,505.68842105262314
8058,999.582105263141
8059,504.68368421051616
8060,443.96263157893856
8061,427.88571428570856
8062,415.71428571427884
8063,389.1428571428507
8064,410.2714285714218
8065,397.45714285713626
8066,383.9999999999936
8067,293.9999999999951
8068,241.45714285713888
8069,160.13923381294708
8070,161.44873381294698
8071,177.9585215827304
8072,241.87947368420575
8073,303.9110526315734
8074,328.4178947368362
8075,329.37894736841537
8076,328.7236842105207
8077,325.79684210525716
8078,275.51631578946893
8079,272.58947368420587
8080,317.9999999999949
8081,376.62857142856524
8082,383.3571428571366
8083,275.44285714285303
8084,168.07999999999714
8085,163.39723381294698
8086,170.02573381294587
8087,174.2602338129456
8088,182.28211510791587
8089,182.6196151079108
8090,182.55211510791025
8091,182.55211510791068
8092,176.91523381294652
8093,174.36373381294672
8094,293.1210526315735
8095,427.6247368420982
8096,607.9949999999887
8097,430.90105263157193
8098,409.3647368420978
8099,402.5571428571363
8100,384.64285714285086
8101,391.4105263157828
8102,391.0610526315723
8103,399.57947368420383
8104,416.878421052625
8105,456.6747368420978
8106,454.7089473684136
8107,436.4489473684138
8108,427.9742105263089
8109,407.04947368420386
8110,381.2757894736779
8111,177.68852158273228
8112,357.7736842105204
8113,180.4499999999969
8114,174.02623381294697
8115,174.0937338129472
8116,192.89903956834192
8117,188.5250395683421
8118,426.3749999999928
8119,469.07999999999214
8120,474.479999999992
8121,447.88499999999243
8122,440.8199999999926
8123,424.34842105262464
8124,419.4557894736772
8125,408.9428571428505
8126,424.34842105262464
8127,435.10499999999263
8128,459.6749999999923
8129,474.79499999999206
8130,472.76999999999197
8131,461.699999999992
8132,422.3826315789407
8133,410.8949999999927
8134,389.0952631578883
8135,235.37052631578555
8136,369.52473684209906
8137,345.67315789473105
8138,363.3215789473623
8139,365.898947368415
8140,376.99473684209914
8141,424.664999999992
8142,453.91499999999235
8143,483.8399999999919
8144,477.134999999992
8145,475.109999999992
8146,481.49999999999187
8147,468.4049999999922
8148,460.3049999999921
8149,459.98999999999216
8150,455.2649999999921
8151,455.93999999999045
8152,460.97999999999206
8153,471.41999999999206
8154,469.0799999999921
8155,464.03999999999223
8156,457.64999999999213
8157,451.2599999999918
8158,423.9989473684143
8159,414.8689473684141
8160,417.79578947367725
8161,418.451052631572
8162,418.1452631578877
8163,419.76157894736144
8164,423.0378947368352
8165,443.51999999999254
8166,468.04499999999217
8167,1297.2599999999784
8168,1730.6549999999709
8169,1587.7799999999734
8170,1321.9715789473469
8171,1244.6068421052425
8172,1202.844736842085
8173,1162.0436842105064
8174,1166.2810526315586
8175,1175.7605263157698
8176,1269.6749999999781
8177,1445.8499999999758
8178,1783.1249999999702
8179,1463.3336842105025
8180,1336.6931578947144
8181,1240.36947368419
8182,1204.1552631578745
8183,1030.5105263157723
8184,893.0799999999848
8185,863.0689473684064
8186,760.5421052631445
8187,797.4552631578813
8188,834.979999999986
8189,869.5778947368278
8190,1287.8549999999782
8191,1508.4449999999747
8192,1907.9099999999682
8193,1612.2094736841912
8194,1433.977894736818
8195,1327.0714285714146
8196,1257.8999999999792
8197,1164.7285714285524
8198,1155.7714285714103
8199,1158.6428571428419
8200,1250.1984210526107
8201,1353.9921052631357
8202,1389.2452631578756
8203,646.0021052631473
8204,444.26842105262415
8205,425.3094736842034
8206,412.5973684210458
8207,411.28684210525626
8208,375.25714285713707
8209,367.28571428570837
8210,360.2142857142799
8211,355.7571428571371
8212,358.28571428570876
8213,373.71842105262397
8214,374.0242105263093
8215,383.5036842105199
8216,392.3278947368356
8217,402.7684210526249
8218,408.62210526315107
8219,408.97157894736165
8220,406.6563157894668
8221,404.38473684209845
8222,403.4236842105196
8223,404.69052631578256
8224,409.27736842104565
8225,417.4463157894666
8226,408.9715789473615
8227,393.59473684209786
8228,355.75714285713747
8229,320.8285714285662
8230,298.1142857142808
8231,168.6127338129467
8232,306.42857142856644
8233,299.0571428571379
8234,279.5142857142811
8235,256.4571428571385
8236,239.18571428570993
8237,227.01428571428184
8238,190.84285714285397
8239,245.57142857142446
8240,273.42857142856695
8241,280.79999999999535
8242,296.82857142856653
8243,305.442857142852
8244,308.0142857142807
8245,306.7285714285663
8246,294.257142857138
8247,298.07142857142355
8248,318.5999999999947
8249,335.2285714285658
8250,336.1714285714271
8251,327.85714285713766
8252,314.39999999999486
8253,302.27142857142366
8254,281.44285714285263
8255,268.628571428567
8256,160.913233812947
8257,160.74673381294696
8258,161.31823381294686
8259,162.02473381294695
8260,160.0199999999982
8261,309.72105263156925
8262,364.54473684209916
8263,378.56736842104675
8264,389.35736842104626
8265,385.4257894736778
8266,383.8094736842039
8267,378.56736842104624
8268,375.33473684209844
8269,366.9428571428511
8270,367.58571428570826
8271,366.5999999999941
8272,377.60631578946743
8273,400.1036842105196
8274,399.7978947368353
8275,377.2568421052568
8276,367.8210526315727
8277,362.92842105262537
8278,347.05714285713736
8279,313.1571428571378
8280,311.8285714285663
8281,309.5999999999948
8282,288.12857142856666
8283,274.7142857142811
8284,286.2428571428525
8285,325.58571428570934
8286,354.7157894736783
8287,558.371578947367
8288,788.1068421052505
8289,368.48571428570875
8290,366.81631578946747
8291,356.02631578946756
8292,341.34842105262584
8293,341.69789473683653
8294,361.26842105262546
8295,357.9428571428516
8296,373.3252631578884
8297,829.5631578947231
8298,1238.1415789473479
8299,802.4789473684078
8300,522.157368421044
8301,375.94631578946735
8302,367.1221052631515
8303,350.27142857142286
8304,328.15714285713744
8305,326.87142857142317
8306,330.728571428566
8307,349.28571428570865
8308,360.17142857142284
8309,390.9736842105196
8310,943.4478947368265
8311,1251.899999999979
8312,1310.399999999978
8313,1310.7149999999779
8314,1243.799999999979
8315,1109.5352631578762
8316,903.6515789473533
8317,822.1714285714156
8318,818.7731578947232
8319,876.2178947368275
8320,1068.777894736824
8321,1437.86578947366
8322,1571.9399999999725
8323,1458.3149999999753
8324,1241.8199999999786
8325,1106.608421052613
8326,1022.4289473684039
8327,798.4714285714157
8328,407.22857142856475
8329,381.8999999999938
8330,373.9285714285654
8331,371.66526315787974
8332,368.7384210526254
8333,438.6599999999922
8334,1136.8349999999807
8335,1298.1599999999783
8336,1351.6199999999774
8337,1242.7199999999793
8338,1128.779999999981
8339,1131.794999999981
8340,722.6999999999877
8341,359.32499999999374
8342,353.6099999999934
8343,336.76157894736326
8344,334.7957894736787
8345,353.71105263157307
8346,346.5468421052574
8347,330.2089473684156
8348,318.8073684210473
8349,303.47421052631057
8350,287.1363157894686
8351,257.0571428571389
8352,265.0285714285671
8353,247.95157894736414
8354,240.43789473683805
8355,259.04736842104813
8356,276.34631578946903
8357,286.43736842104835
8358,320.6249999999946
8359,594.17999999999
8360,738.7199999999876
8361,484.1521052631501
8362,357.90473684209917
8363,336.385714285709
8364,311.09999999999496
8365,300.85714285713794
8366,292.5428571428525
8367,287.44285714285286
8368,294.25684210525816
8369,307.66789473683707
8370,309.9394736842054
8371,294.91210526315297
8372,285.1268421052583
8373,277.6568421052574
8374,259.5857142857116
8375,226.62857142856782
8376,250.62857142856728
8377,163.20373381294695
8378,167.13673381294677
8379,167.6407338129467
8380,164.8147338129469
8381,189.81323741006878
8382,215.442857142854
8383,222.7714285714328
8384,242.75315789473242
8385,262.629473684206
8386,278.61789473683723
8387,279.9284210526269
8388,279.6226315789428
8389,272.41473684210075
8390,260.35789473683747
8391,255.42857142856735
8392,286.69499999999505
8393,302.1299999999948
8394,295.61105263157407
8395,289.0584210526267
8396,258.741578947364
8397,216.32421052631227
8398,190.11923741006896
8399,192.82210526315404
8400,220.6052631578902
8401,222.22157894736463
8402,200.0299999999966
8403,184.99869064747753
8404,210.47052631578595
8405,226.80842105262784
8406,215.36315789473332
8407,228.0752631578911
8408,238.20999999999623
8409,284.55894736841634
8410,300.19789473683716
8411,294.34421052631086
8412,290.4126315789424
8413,292.37842105262683
8414,288.14105263157506
8415,292.7699999999925
8416,285.5200000000041
8417,336.149999999994
8418,356.9849999999935
8419,337.4999999999942
8420,296.1449999999949
8421,278.66157894736585
8422,284.86473684210057
8423,266.9105263157849
8424,206.23315789473045
8425,235.93842105262738
8426,230.04105263157362
8427,283.55421052631056
8428,305.4399999999948
8429,349.9199999999922
8430,908.9099999999847
8431,1445.3999999999758
8432,1597.679999999973
8433,1536.4799999999727
8434,1448.1752631578706
8435,1437.385263157871
8436,1346.6968421052404
8437,1306.551052631557
8438,1253.3873684210312
8439,1209.4199999999792
8440,1046.498947368404
8441,1306.5510526315609
8442,1213.4699999999789
8443,1144.7010526315603
8444,933.9247368420897
8445,707.4657894736731
8446,521.7642105263072
8447,354.7157894736783
8448,357.2931578947308
8449,331.51947368420497
8450,326.9326315789419
8451,325.3163157894679
8452,319.8000000000028
8453,376.20842105262517
8454,485.8557894736762
8455,827.864999999986
8456,1072.5749999999819
8457,977.2594736841943
8458,654.2147368420941
8459,649.0163157894625
8460,498.5678947368335
8461,483.23473684209694
8462,452.5684210526239
8463,432.8142857142786
8464,438.545789473677
8465,782.5049999999866
8466,797.3099999999868
8467,488.38499999999186
8468,455.1299999999923
8469,463.1849999999922
8470,444.6899999999924
8471,401.9821052631513
8472,431.4689473684138
8473,425.92105263157185
8474,422.2952631578878
8475,437.39999999999003
8476,448.15499999999224
8477,478.7549999999919
8478,1025.414999999983
8479,1246.9499999999794
8480,1265.4449999999788
8481,1244.249999999979
8482,1143.719999999981
8483,1113.7949999999812
8484,1079.1899999999819
8485,1023.704999999983
8486,946.0349999999842
8487,1014.2999999999831
8488,1108.4399999999814
8489,1268.144999999979
8490,1324.9349999999777
8491,1417.7249999999763
8492,1234.1699999999792
8493,1137.329999999981
8494,1078.5149999999817
8495,920.3389473684124
8496,1199.5247368420855
8497,931.5657894736755
8498,909.1799999999845
8499,846.3149999999856
8500,876.5549999999853
8501,1216.1699999999796
8502,1601.1449999999732
8503,2069.1449999999654
8504,2379.1499999999605
8505,2094.704999999965
8506,1884.9149999999684
8507,1435.201052631555
8508,1298.4257894736627
8509,1331.3636842105043
8510,1484.4768421052383
8511,1556.7299999999736
8512,1574.5499999999736
8513,2247.0299999999625
8514,2183.8049999999635
8515,1615.9049999999727
8516,1315.6649999999784
8517,1199.6549999999797
8518,1135.439999999981
8519,959.624999999984
8520,969.3899999999834
8521,833.894999999985
8522,807.2405263157767
8523,789.9415789473558
8524,816.0749999999862
8525,896.0849999999851
8526,1197.71999999998
8527,1498.3199999999752
8528,1782.4499999999705
8529,1349.0099999999773
8530,1297.5749999999782
8531,1066.5899999999813
8532,845.7263157894597
8533,828.4273684210388
8534,832.3589473684066
8535,863.3747368420907
8536,1083.717894736824
8537,1223.7257894736674
8538,1309.679999999978
8539,1159.7399999999807
8540,911.2499999999844
8541,862.064210526303
8542,797.7610526315658
8543,724.6336842105142
8544,424.3484210526245
8545,358.4289473684148
8546,367.25315789473035
8547,371.4905263157829
8548,373.10684210525676
8549,341.4357894736786
8550,340.47473684209984
8551,388.7099999999928
8552,436.8149999999925
8553,471.10499999999206
8554,467.4149999999922
8555,450.2699999999924
8556,437.4899999999926
8557,407.564999999993
8558,389.7505263157842
8559,387.47894736841465
8560,396.95842105262494
8561,454.0536842105188
8562,454.4031578947293
8563,417.1842105263088
8564,334.9268421052574
8565,325.3714285714313
8566,333.3857142857116
8567,310.4199999999944
8568,304.2605263157842
8569,304.91578947367907
8570,298.0573684210476
8571,290.23789473683695
8572,284.9957894736793
8573,289.2331578947319
8574,281.1078947368373
8575,290.54368421052146
8576,307.84263157894225
8577,322.2147368420999
8578,334.3152631578892
8579,335.27631578946796
8580,330.07789473683647
8581,326.1463157894682
8582,324.4863157894683
8583,325.14157894736286
8584,378.3926315789412
8585,742.0636842105143
8586,478.2149999999917
8587,440.23499999999217
8588,423.40499999999224
8589,391.4105263157831
8590,388.1778947368358
8591,375.1163157894675
8592,335.62578947367854
8593,351.26473684209935
8594,357.8173684210466
8595,366.94736842104646
8596,391.1047368420987
8597,453.13631578946615
8598,1039.4999999999825
8599,1244.2949999999792
8600,1342.4849999999774
8601,1205.9463157894536
8602,1198.4326315789272
8603,1186.0285714285524
8604,1125.1714285714102
8605,1132.1999999999812
8606,1112.6571428571244
8607,1178.314285714266
8608,1270.94842105261
8609,1341.4547368420826
8610,1616.0099999999736
8611,1433.8468421052398
8612,1232.4189473684007
8613,1094.944736842087
8614,1008.1442105262987
8615,927.8571428571278
8616,834.0428571428436
8617,801.9857142857011
8618,785.65714285713
8619,786.7963157894601
8620,798.1978947368289
8621,908.2384210526163
8622,1223.144999999979
8623,1450.4849999999758
8624,1571.2199999999739
8625,1435.9949999999756
8626,1270.2931578947162
8627,1165.1889473684016
8628,1064.2784210526138
8629,1136.0952631578757
8630,1173.008421052612
8631,1229.4921052631375
8632,1300.6536842105045
8633,1362.3357894736616
8634,1827.572631578917
8635,1857.627368421022
8636,1336.2563157894513
8637,1246.7910526315582
8638,1143.608947368402
8639,1021.5115789473494
8640,964.0285714285557
8641,899.9571428571289
8642,884.0373684210375
8643,874.9073684210379
8644,874.907368421038
8645,981.0163157894573
8646,1227.779999999979
8647,1587.2849999999737
8648,1841.1749999999693
8649,1642.7447368420794
8650,1443.9378947368182
8651,1316.0142857142664
8652,1213.8428571428371
8653,1152.042857142838
8654,1120.9714285714101
8655,1149.1285714285527
8656,1289.514210526294
8657,1582.9847368420785
8658,2112.1752631578597
8659,2067.792105263124
8660,1422.7073684210288
8661,1225.2110526315591
8662,1107.3510526315606
8663,1038.7668421052456
8664,968.4857142860623
8665,949.3015789473524
8666,925.4936842105109
8667,934.2742105263001
8668,963.367894736826
8669,1005.1299999999835
8670,1300.0499999999784
8671,1533.7799999999743
8672,1837.4399999999691
8673,1625.0526315789205
8674,1373.9994736841875
8675,1312.7571428571214
8676,1344.1714285714063
8677,1297.4142857142642
8678,1215.085714285694
8679,1176.9857142856947
8680,1185.9428571428377
8681,1301.5273684210308
8682,1699.7963157894455
8683,1169.3389473684017
8684,987.1757894736676
8685,909.155789473669
8686,878.1399999999853
8687,825.8936842105123
8688,786.128571428559
8689,735.2142857142737
8690,591.1285714285618
8691,499.199999999992
8692,506.91157894735966
8693,522.8999999999912
8694,939.9968421052514
8695,1123.3349999999812
8696,1207.0349999999798
8697,1145.6621052631401
8698,1131.9452631578758
8699,1147.5842105262966
8700,1021.2931578947197
8701,600.570526315779
8702,486.64210526314815
8703,521.2399999999909
8704,650.5015789473575
8705,1114.9521052631394
8706,1217.4352631578745
8707,1088.8726315789293
8708,1046.7610526315616
8709,1035.0099999999827
8710,995.5194736841938
8711,931.5221052631417
8712,992.7428571428409
8713,816.3428571428437
8714,784.6285714285588
8715,769.2857142857019
8716,798.5036842105123
8717,796.5378947368287
