id,Hour,Row_House1,Row_House2,Row_House3,Row_House4,Row_House5,Row_House6,Row_House7,Row_House8,Row_House9,Row_House10,Row_House11,Row_House12,Row_House13,Row_House14,Row_House15,Row_House16,Row_House17,Row_House18,Row_House19,Row_House20,Row_House21,Row_House22,Row_House23,Row_House24,Row_House25,Row_House26,Row_House27,Row_House28,Row_House29,Row_House30,SM_consumption,SM_avail_heat
66,4/16/2018 18:00,1.129821088,2.186865215,1.525127142,2.364659502,1.586171464,1.815257421,1.657741616,0.981476161,1.337079536,0.122496097,3.241964448,0.506094454,0.964570298,2.677883502,0.350405465,0.703106677,0.288697268,0.131783716,0.389518503,0.527142971,0.270901511,0.068828782,0.26324179,1.240703629,0.537099347,0.575247722,0.454873311,0.572293688,2.581147579,1.559718828,0.966494845,249.0335052
67,4/16/2018 19:00,3.541119016,4.183701125,4.323865191,1.655489889,3.62797652,2.475736532,3.336875561,3.646630199,3.570512968,3.253601308,3.030607675,4.927820186,0.650290341,3.662660417,1.907427435,3.662826343,3.618897328,2.590557553,4.703086377,3.031577425,4.82919966,4.262883904,4.460049366,3.50828917,2.91856464,3.809691548,1.501775003,3.810046684,2.196425924,2.354218218,0.644329897,249.3556701
68,4/16/2018 20:00,2.626733008,2.597668355,3.971422127,2.05708234,3.457337955,3.245669635,3.845003642,6.175892906,4.258423003,3.78878728,4.46877208,4.770306434,4.111686172,3.472827911,5.302556262,4.476851839,4.281583155,4.302327231,2.329567462,2.519776766,3.987271461,3.97749807,3.755340065,4.156925434,3.416099443,4.786323933,5.093420532,3.292400374,4.210672855,2.222828205,0.322164948,249.6778351
69,4/16/2018 21:00,1.790241694,2.787827768,1.517758999,5.569148738,3.328425983,3.091799614,2.139530496,2.166203216,3.204823115,3.210241339,2.434477447,3.83353961,3.924939798,2.851898438,3.373854706,3.278356118,1.793352364,1.728630502,4.194552914,2.505277559,3.931782841,3.367505803,4.222558938,1.878634871,4.327497291,4.336726227,3.087844677,3.380809087,3.847322772,3.130294967,0,250
70,4/16/2018 22:00,0.115869179,2.345002551,1.441458585,0.314544449,1.018778545,2.079896516,1.718022141,0.624490669,2.474638245,1.357676958,2.236371495,3.201589063,1.858872642,1.823350675,3.018454206,2.767311685,2.242671699,2.835912665,2.654606245,3.097199724,3.259463073,0.830180246,1.067474013,2.90006371,1.871779336,2.394980179,2.816330283,1.335547846,2.291680632,3.191819839,0.322164948,249.6778351
71,4/16/2018 23:00,0.723255073,0.296176993,1.281992167,1.904309822,1.53158508,2.229996488,3.542378913,1.871016622,2.443959113,0.506844852,2.67405681,3.349089749,2.289055144,3.759256119,4.60317825,2.484226748,2.448440448,1.461003988,1.64830442,1.275789722,1.702947456,1.593827449,2.090697864,2.011190938,1.87114944,0.854504893,2.844471492,2.806269874,2.046924086,1.62661549,0.644329897,249.3556701
72,4/17/2018 0:00,1.25795336,1.6646592,1.27892916,2.823010511,3.152503187,1.372393437,3.851590863,0.840455052,1.172929936,1.866448175,0.096132578,1.55423732,0.625635167,1.722833161,2.339137367,0.443884544,2.614478637,2.660227234,2.965227445,0.920746114,1.015799365,1.089716612,3.201463926,0.157237383,1.798724276,2.038812261,2.245139947,1.378655098,1.057785122,1.789868392,0.966494845,249.0335052
73,4/17/2018 1:00,2.324585214,2.055539361,2.947818686,4.554579834,0.8993809,0.997651058,2.356174133,3.292306499,2.284571074,3.384941953,3.099580677,0.94551952,3.064456528,2.116440022,0.976848345,1.710614613,1.496415552,1.18448365,1.391999235,2.606197695,1.218263285,0.450981509,1.199900222,0.452190644,1.572235117,3.956898732,1.862783922,2.302373291,2.861788671,2.642892284,1.288659794,248.7113402
74,4/17/2018 2:00,1.657874124,2.793366169,1.282609015,0.150526311,1.771832294,0.86291375,2.24640563,1.129972416,1.633128793,0.266567088,0.463546952,2.346325431,2.598421136,1.565711338,0.592305076,1.471149653,2.412576911,3.395909439,1.461210485,0.47745281,2.936161452,0.391972111,1.456038105,0.561467831,1.123230351,0.377099299,0.895802237,1.493526777,3.611051412,1.715128726,1.288659794,248.7113402
75,4/17/2018 3:00,1.952269486,0.910754879,0.761261315,3.028838458,2.103914976,1.608633105,1.374108367,1.767424829,3.271821829,1.985646621,1.312915589,1.915348299,1.203117017,2.836873316,2.916344038,2.604511425,0.698050967,0.41632768,0.568990254,1.990304196,2.10322318,1.231560408,0.677827325,2.108867771,0.948950843,2.135668334,2.203008156,1.840571176,0.788510474,0.394395717,1.288659794,248.7113402
76,4/17/2018 4:00,1.606029363,2.422918717,0.36715132,2.225144011,1.516756582,1.73801762,0.8955521,0.035857859,0.348551303,0.514790959,2.01392685,2.773965308,1.279868271,2.763668321,1.867781553,0.108170347,0.376524601,0.988639121,1.788768555,0.030795577,0.550609228,0.408312939,2.850621479,1.300084214,2.499343716,0.821366339,1.935039317,0.199887012,2.043772763,0.139299069,1.288659794,248.7113402
77,4/17/2018 5:00,1.655222466,1.050444012,2.786211037,1.301369516,0.021956076,1.596792406,1.55955152,2.048034958,1.768367777,0.549454011,0.905628903,0.493064561,1.583295186,0.407441963,0.358356773,0.95824317,0.210205476,1.202269508,0.009929472,0.214899139,0.143359265,0.963629663,1.659376025,3.432285579,2.656458828,1.018646628,0.431297898,3.344168464,2.398082279,1.282037996,1.288659794,248.7113402
78,4/17/2018 6:00,1.032093291,2.456592342,2.092732371,1.896289761,1.563903077,2.31663766,2.839378716,3.787244312,2.314239669,2.639416813,1.420104023,1.719091072,1.624318739,0.995483413,2.89873474,2.470237364,1.17259929,1.839193742,2.223676653,3.070754758,3.031278684,1.608492405,2.787494251,1.920932153,2.630709677,2.882920726,3.419098346,2.204054827,0.331346629,2.630737759,0.966494845,249.0335052
79,4/17/2018 7:00,0.14788742,2.061778868,2.035468641,0.51913492,2.94458867,0.770764687,1.631370703,1.061040064,0.126606948,0.062849486,2.762314249,2.446115563,0.300179382,0.654232087,2.18237319,0.484093802,0.614615708,1.511503871,0.204238729,0.831192518,0.410433803,0.695152804,1.115636289,1.126492357,0.188863189,1.041533019,0.257545844,2.014252066,0.001689363,2.675454626,0.644329897,249.3556701
80,4/17/2018 8:00,5.54326011,5.145678808,4.474824957,5.11653172,6.00306707,4.378300038,4.477886644,4.012939012,4.848604494,5.368429976,2.261757331,4.349539177,5.007477735,2.775128127,2.251195625,5.487218461,3.433402197,4.72530852,6.653160051,5.309550669,4.335009228,3.746201977,1.8439671,3.723930704,3.619534443,5.694285838,5.117950931,3.403276124,4.524779412,2.257286627,0.322164948,249.6778351
81,4/17/2018 9:00,6.44639029,4.105509517,3.338076978,2.739829422,3.475427444,3.773720777,2.272671154,4.766472821,3.864280288,4.445472701,3.677439076,2.297890645,3.031739128,3.12402189,4.342381842,2.951041204,5.427479617,4.599878364,4.440023304,4.232484428,2.756315163,3.936591978,4.062309939,4.40311072,4.717034299,3.699454974,4.195662159,3.449882434,3.538565721,4.939117458,0,250
82,4/17/2018 10:00,5.150463586,3.081159155,2.979403431,4.352516256,3.583178624,4.219936742,3.783213883,3.343832441,2.233925626,4.76054667,4.779161443,3.835895767,4.000608422,3.658796193,3.28591094,3.958957035,3.906943743,3.514463412,3.242389121,4.361398859,3.705906137,2.425396622,5.330142141,3.952845593,3.197991528,3.948690367,2.034271022,3.715279716,4.041828523,5.633826468,0.322164948,249.6778351
83,4/17/2018 11:00,5.833394152,3.343727814,3.92681149,4.199296789,3.36285978,4.205246769,5.019817077,3.116677084,2.897077473,1.504562476,3.186946061,3.60878344,5.790981097,4.519635164,4.747597881,4.286750438,4.827600091,5.180015542,3.722192384,4.781986232,3.637685172,6.113572109,3.573766061,3.91617079,4.589201688,4.806068708,3.821394488,4.299027347,5.613124656,5.967128857,0.644329897,249.3556701
84,4/17/2018 12:00,3.061711252,2.402796899,2.48401801,1.042306408,2.132770854,2.060617127,1.783530705,2.01525116,2.919802128,3.282425853,1.65301301,2.208814613,1.3811537,1.97345781,0.707628305,1.354344468,1.468197548,2.27199208,2.106974455,2.048767854,0.906928929,0.777825466,2.110083381,1.851929407,4.671171957,2.705686754,1.029730624,3.487590605,1.523485184,2.247776442,0.966494845,249.0335052
85,4/17/2018 13:00,4.938002099,5.089058953,5.895209736,4.86289325,4.524251335,4.58309734,5.043212602,5.042485773,4.717910666,4.487488531,4.25098769,6.341815877,4.468167964,5.197099717,7.225549177,4.671529659,6.051006154,5.145785225,3.373042822,5.176847855,5.597110906,4.526460348,3.932287636,5.316127088,6.060733852,6.471914756,4.258359065,3.910225596,4.475762107,4.778404027,1.288659794,248.7113402
86,4/17/2018 14:00,3.071066848,3.68923375,2.664928626,2.667709599,3.152725346,2.979310175,4.047144086,4.242172418,4.077135657,2.253187373,2.234771977,2.779027506,2.009856816,1.737304373,1.445082513,4.840692605,3.179806793,4.458712812,2.169692341,4.631417485,3.269373015,3.841939298,1.253493928,2.347244641,4.065511841,4.457657888,1.549934746,3.647310657,1.904141313,5.043742776,1.288659794,248.7113402
87,4/17/2018 15:00,0.450524788,1.447760955,0.796949389,0.919792728,0.968719596,2.338253784,2.51020999,0.007974453,1.993163959,0.783557395,0.65900504,0.56301561,1.14382908,1.059047021,1.711590103,0.445358678,0.507266963,0.896133573,2.054113871,1.066424237,1.835574712,0.001136546,0.907059129,0.281044809,1.847925996,0.169654201,1.496308105,2.507786776,0.166114596,0.548914946,1.288659794,248.7113402
88,4/17/2018 16:00,0.825626143,1.240378604,2.172527065,1.554235514,2.727137816,1.333703192,3.082347572,2.354368555,2.541203082,0.622894462,3.321399198,1.597727083,0.111973278,1.910019213,1.963143393,1.961161257,3.001923995,3.072936874,2.392337256,2.409868422,2.408468771,0.952185648,0.878021033,2.047277793,2.118699942,2.664284096,4.515271486,1.252380051,1.767792362,3.486981856,1.288659794,248.7113402
89,4/17/2018 17:00,0.049106311,0.698579164,1.558069712,0.504286034,2.162874451,0.785014429,0.072512012,1.617379962,2.659611374,1.669536981,1.924546781,1.093247592,0.387176241,0.890993956,3.392325237,3.208545882,1.12475873,0.129433966,1.047294022,2.257728233,0.237920535,0.089473677,0.36148376,1.447623151,1.033753865,0.156203693,1.984366882,0.062838657,0.39120022,1.191024613,1.288659794,248.7113402
90,4/17/2018 18:00,1.064912058,0.049882028,0.636728412,1.763113271,2.072645376,0.928863314,1.797669236,0.52457494,2.032573651,0.139688688,1.155514361,1.860521706,1.672537807,1.913767183,0.769434302,0.440684936,0.288706645,0.316048419,0.857939413,1.208600885,0.238447794,0.010721146,1.834869535,1.690626474,0.941332193,0.650318238,0.269339132,2.580515005,1.327572403,3.332676443,0.966494845,249.0335052
91,4/17/2018 19:00,1.007130448,0.189138314,0.110843129,1.077335733,2.443992876,0.912624798,0.202399611,0.044637988,2.316164963,1.273474045,1.175665916,0.46630481,0.565883686,0.63229546,0.621333052,2.090689083,1.996390192,1.778873625,1.884580925,0.153237331,1.966313274,1.02039468,1.107770191,1.511163583,2.276140367,0.067834363,0.142013863,0.195043069,1.984034057,0.070347273,0.644329897,249.3556701
92,4/17/2018 20:00,2.392771541,2.516231419,0.695128972,2.271405771,0.610272761,1.542076388,1.771106421,0.903249464,1.848730253,1.5626901,1.090058797,1.072102712,0.287296842,1.774409061,0.085794342,0.002457297,0.48537085,0.521752986,1.928873359,0.34217672,1.029870095,0.128614046,0.269284162,0.152877728,0.724751077,1.125844934,2.119052183,0.140876276,0.273059561,0.322990771,0.322164948,249.6778351
93,4/17/2018 21:00,2.49998729,0.297963684,1.661595485,0.422968132,1.070285558,1.000447072,0.453299151,1.452187248,0.983063245,0.107094049,0.841336132,1.794599213,2.65324505,0.554846471,1.878445968,0.369958434,1.381877514,1.905005003,1.045867725,1.349800198,2.288226163,0.445001954,0.528799302,1.244369969,1.112826136,1.63412889,2.61468009,0.018661869,2.154854307,0.802827094,0,250
94,4/17/2018 22:00,1.407611718,0.218581731,1.745478113,0.542124481,2.791141978,0.293958231,0.262817742,0.098760178,1.462342706,0.469958569,1.026933113,0.099879047,0.372154426,0.407197966,2.358603715,0.544836297,1.180245367,0.0040054,0.362177554,2.180807227,0.154539047,0.192536162,1.1147184,1.190385909,1.578682713,0.733302331,1.095017109,0.314077244,0.436821767,0.009849389,0,250
95,4/17/2018 23:00,1.533702051,1.491117342,1.610622484,1.237857501,2.016689406,0.772081876,0.349505754,2.143672701,2.91706282,2.974553274,2.031601821,1.195583824,4.138721372,1.013342854,1.229642358,4.684137434,2.235509793,1.756836701,1.498299855,1.664055741,2.412462013,1.760980864,3.019607097,3.712780445,2.81436349,2.01239877,1.120957154,0.780787621,1.521563202,0.219827704,0,250
96,4/18/2018 0:00,0.532326384,2.465529859,0.213471032,2.12015254,0.15182475,1.755002656,1.378260748,1.330198611,0.561449861,1.621010833,0.459599598,0.522742389,1.379776694,0.659880246,0.865402341,1.390462218,0.506537461,0.528061257,0.495761901,1.496370428,0.590781118,0.084977796,0.729529509,2.507336886,1.734233548,1.947226798,1.068305601,1.096123436,2.300914417,3.232378599,0,250
97,4/18/2018 1:00,1.469245751,3.037963212,2.586171579,2.457168673,3.38580176,2.472999862,1.924551057,3.335585466,1.26491584,3.35414921,2.335179817,1.741359601,3.774697231,3.519306746,0.177848235,0.776153368,2.457347702,3.16681925,3.389307365,1.414766592,4.231325779,2.805734577,1.203544116,1.349976459,1.053046591,2.402000263,1.156706938,2.63222981,1.888566572,0.27251264,0,250
98,4/18/2018 2:00,2.464786718,3.034134506,0.116456189,0.994055821,0.51600226,1.370620515,0.020801365,0.594117936,1.355471133,1.13369001,0.712098967,0.18801684,0.782690793,0.320105249,0.016939582,1.289260219,0.180110192,2.49886306,0.640329892,2.074337442,1.522020831,3.209644677,3.164487303,2.139645954,1.690506531,1.118388789,0.342908738,0.220502743,0.459865494,1.12443799,0.322164948,249.6778351
99,4/18/2018 3:00,3.012084645,2.716974891,2.067848649,2.730693507,1.084274442,0.178540334,1.983024131,2.856052236,2.456777882,2.463487953,2.079490195,0.840491164,3.58303896,2.385838259,0.467627985,3.22520035,2.291600964,2.922124787,1.004494906,4.447813158,1.883463909,2.193299679,2.897973565,0.41485924,0.824097668,1.259700176,3.211698937,1.05831929,2.006186343,0.52674691,0.644329897,249.3556701
100,4/18/2018 4:00,0.693982602,3.107253648,2.48623201,1.482061305,2.018664795,1.925463626,2.342130989,1.66718747,0.864039189,1.842764041,3.220867163,2.57986942,1.642289421,2.586982088,3.908358871,3.602783719,3.328372775,1.923105772,2.849121911,1.692246682,2.004849576,2.285036358,3.05272425,3.969368282,2.816860728,2.454655506,3.881768158,4.262027183,2.049051071,2.932729308,0.966494845,249.0335052
101,4/18/2018 5:00,3.435522734,0.062577053,2.616162372,1.665259528,1.61913214,0.407031965,2.326981364,1.657147171,0.407339971,3.46354377,0.179920051,2.776104145,2.313244504,2.314598359,0.990562404,1.231987749,1.167270534,2.750029497,2.981387482,0.624141521,2.858697633,0.797961578,0.791547537,1.114674403,2.88336374,2.126278862,2.194578841,2.56812249,1.262612509,2.396828032,1.288659794,248.7113402
102,4/18/2018 6:00,1.932186547,0.325134011,1.172692334,1.640414464,0.561761874,0.594979245,1.332873798,0.690480514,3.557243189,0.757436739,1.832610886,1.172370946,1.230542514,1.143611343,0.884802525,2.340471692,0.142835361,2.285439062,1.856613084,1.726778542,1.501167595,1.687436136,0.661492847,1.949106989,0.560962835,0.116923309,1.058265852,1.48406117,0.927673998,2.065568906,0.966494845,249.0335052
103,4/18/2018 7:00,4.095752388,2.210925262,0.964046773,4.109207968,4.107777258,1.824338135,2.58964325,3.658920583,4.259485272,2.346164685,2.339291472,3.956011824,2.414921638,2.829845277,3.329421097,2.261848286,1.233808082,2.410472977,2.497082322,3.719814794,2.967856487,1.769963733,1.479321609,2.745048628,1.593855444,2.059413478,3.413156637,3.088701596,3.022670373,2.613892852,0.644329897,249.3556701
104,4/18/2018 8:00,6.598130545,8.070937002,7.755688575,5.931589757,5.454629692,7.232696649,2.962517373,7.413809777,6.318927779,5.612062924,6.805989615,6.018540714,5.991504251,4.516052084,4.802108033,6.55212889,7.27922151,7.324733418,6.880328972,5.109475479,7.777753087,5.553283788,4.544830124,6.938666836,6.005796984,4.439311846,5.26738138,5.637761251,5.24289328,5.69637978,0.322164948,249.6778351
105,4/18/2018 9:00,7.03374325,8.419728198,6.989691082,9.762515727,8.930302717,9.311043339,10.30801854,9.131837765,11.56488673,8.407064433,8.003191789,9.183366752,8.163616888,9.567457095,6.708537986,10.33312925,7.985673086,9.4737183,8.497959418,10.43365977,9.940640003,6.933575329,9.618073579,9.630181677,7.463444219,8.578734853,9.231432969,8.270588943,9.258522595,8.841518435,0,250
106,4/18/2018 10:00,3.451438704,4.719636072,4.897223636,6.09972491,5.806793889,4.370426967,4.73018764,5.099517796,4.994891641,5.543359426,5.10827651,4.578853341,5.551332695,2.291875261,5.432155787,6.627613911,4.856592877,5.446008665,6.579530569,5.460238892,5.180509165,5.05282269,5.25858246,5.343370319,4.639654872,3.093185087,4.267791054,3.892451447,5.039626174,3.398804804,0.322164948,249.6778351
107,4/18/2018 11:00,2.490079627,4.81496939,3.357925164,5.437687073,3.615855439,2.899094263,2.621131566,2.89490584,2.993379767,3.874578807,1.664500319,2.964559601,2.719572375,4.004925871,3.741625757,4.279087115,2.288405032,4.452292541,4.076225631,2.279540872,3.419685516,2.998132181,2.117256815,3.238088875,3.891097214,1.189770308,3.536723897,4.789885683,3.96472705,1.956373931,0.644329897,249.3556701
108,4/18/2018 12:00,0.41494127,2.40185518,2.786459843,0.086568821,1.548523932,1.874711331,2.396002674,2.449900413,2.659163585,2.345156963,0.551994562,0.918773671,1.244958063,3.128804598,0.852741609,2.093389696,2.661283989,2.9513741,1.371624794,1.605105788,2.904112914,1.980714025,3.754437992,1.6143548,2.41687274,0.019133902,1.53587482,1.128665125,1.241710463,3.559593776,0.966494845,249.0335052
109,4/18/2018 13:00,0.603102864,0.847889623,1.289261013,0.504028601,0.520866537,0.31494593,0.4086049,1.027887849,0.316626445,0.660004789,0.380543222,0.059106678,0.221687526,1.329273991,1.868261591,1.061253742,0.224336388,0.117125259,0.601747383,0.748892119,0.285368013,0.298681161,2.006682434,0.349173403,0.201048492,0.132138318,0.909827114,1.302361553,0.834849433,1.838575927,1.288659794,248.7113402
110,4/18/2018 14:00,0.907280493,2.268246911,0.093971904,0.920014887,1.383876306,2.186489753,0.954925419,1.18727924,2.42864548,0.026785866,1.019380653,1.253169478,0.181884904,2.506750288,1.969984356,2.618171596,2.938310802,1.207812824,0.597315615,0.537132486,0.509367589,0.902192768,3.616303881,0.015174453,3.018201503,0.635580811,1.464962631,1.222717717,2.229816001,2.133083155,1.288659794,248.7113402
111,4/18/2018 15:00,0.637139436,1.443113701,0.389546449,0.622335404,0.212934037,0.325001428,0.866513303,0.597534582,0.247698017,0.141573273,0.710655498,0.773919826,0.197883955,0.661806526,0.946272655,0.779766785,0.708309419,0.025756191,1.468557928,0.051801188,0.040050924,0.576861044,0.278143849,1.622139718,0.90551511,1.762085864,0.970865252,0.903464931,0.292420759,0.058442977,1.288659794,248.7113402
112,4/18/2018 16:00,2.595785049,1.623140212,1.368934302,1.081569808,0.720448641,1.187448108,0.198989866,0.447641663,1.303842363,1.612824536,1.014529021,0.226836353,1.048778221,1.413255457,0.577206498,0.932010826,0.3533994,2.228600767,2.163763885,1.5428292,2.081162238,2.5121342,1.725198612,2.847930409,0.133932167,1.438962098,3.647255356,2.210703175,3.099059646,0.327299273,1.288659794,248.7113402
