,grid_1,sm_1,consumer_1,consumer_2,consumer_3,consumer_4,consumer_5,consumer_6,consumer_7,consumer_8,consumer_9,consumer_10,consumer_11,consumer_12,consumer_13,consumer_14,consumer_15,consumer_16,consumer_17,consumer_18,consumer_19,consumer_20,consumer_21,consumer_22,consumer_23,consumer_24,consumer_25,consumer_26,consumer_27,consumer_28,consumer_29,consumer_30
2018-04-15 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-15 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-15 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-15 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-15 13:00:00,0.0,0.0,4.39624469,5.962125356,1.058930102,5.084967072,5.817107298,4.954225636,3.040704534,4.975973882,6.229648164,1.071765696,4.0342377,3.422856394,3.72120121,5.62162378,2.863593364,2.444233452,2.949139868,3.22792036,5.870344192,1.782716652,1.593418278,5.25271898,2.889041736,5.05291571,3.29349388,4.551364624,2.523898266,2.598763614,3.599810724,3.324816918
2018-04-15 14:00:00,0.0,0.644329896,4.152971988,4.65082583,4.877516518,5.67626002,6.385304912,4.633603824,7.40808985,4.408067444,4.33974462,5.42810898,6.575050758,4.822297826,2.91044296,9.153517536,4.597896256,5.598050124,5.03202665,5.83034472,8.284562688,7.74103229,9.102411526,2.681936596,3.65530383,3.590904402,4.401853326,0.90670909,7.35085356,8.273329932,3.454357188,4.491482314
2018-04-15 15:00:00,0.0,1.288659794,2.884467626,3.37042181,4.557738716,4.063092448,4.185554796,1.245144678,3.06268519,3.00832888,1.660439038,6.468874896,4.288832876,5.240549178,5.938005726,2.77424579,0.573491944,0.561137154,3.821033934,3.597536054,3.463772636,8.02201982,6.022181726,4.344079662,2.796911424,2.06251189,0.400582478,4.287418602,1.706542398,2.236629044,2.920435414,4.005747676
2018-04-15 16:00:00,0.0,1.93298969,7.323480364,7.27149736,8.059332138,5.924855258,5.394473502,3.902405976,4.985889672,6.379650318,6.442045352,5.46943576,5.622132836,6.15934507,3.056547822,7.024364016,5.59080612,3.71028797,9.494283356,5.374561938,3.319517092,5.963213308,4.13494529,5.35896545,6.99236883,4.752255206,7.99439242,3.460480592,6.619210112,7.7176797,8.52917383,5.168224144
2018-04-15 17:00:00,0.0,0.0,11.536645572,10.240785130999985,9.650787292,9.629715734,8.620964592,6.476261875000013,10.160928565999995,8.835520826,9.333315072000001,13.573504338,9.987170054,5.189906085999989,8.454681136,11.779541504,7.248304004,12.486737418,1.7207570639999945,11.097485168,7.308943320000005,3.5139854900000063,1.6893715070000033,7.892673,9.09690742,6.082640282999992,8.75689313,9.550246096,3.844383166000002,6.746452822,4.996749415999997,13.209083118
2018-04-15 18:00:00,0.0,0.0,11.321723958,0.0,11.051136052,9.270148872999997,6.852966694000022,0.0,5.670198354000014,7.161876948,7.863388676,5.8497575799999915,7.8125064689999935,8.591490902,7.91369321,3.920837159000002,11.800434498,8.191249282999994,7.058626962,7.287223525999994,9.325779322,9.043364684,8.561210476,6.1734362580000015,9.48514563,6.048779896,13.911187325000016,10.166182533,7.80977353,6.516633447000012,5.996591632,6.615750458
