,grid_1,sm_1,consumer_1,consumer_2,consumer_3,consumer_4,consumer_5,consumer_6,consumer_7,consumer_8,consumer_9,consumer_10,consumer_11,consumer_12,consumer_13,consumer_14,consumer_15,consumer_16,consumer_17,consumer_18,consumer_19,consumer_20,consumer_21,consumer_22,consumer_23,consumer_24,consumer_25,consumer_26,consumer_27,consumer_28,consumer_29,consumer_30
2018-06-13 11:00:00,8.734265950000001,58.393951314000006,-2.092135464,-1.462166664,-1.137766282,-0.046766434,-2.176159128,-3.852140798,-3.487050662,-0.038427454,-4.019097986,-3.629041792,-3.902761368,-0.252443594,-0.576240058,-2.922324052,-4.554424258,-3.092940524,-2.410749952,-2.087309172,-2.657869746,-3.070894184,-4.379234492,-2.488020312,-2.69194351,-0.709909462,-2.00572041,-1.158166564,-2.565140362,-1.036590058,-1.574905984,-1.049876538
2018-06-13 12:00:00,5.567035774000001,71.864316162,-1.92823461,-1.586037318,-0.687153684,-0.905690922,-2.904591956,-0.522687888,-3.96852745,-0.688160482,-3.12272329,-4.667905098,-2.53469238,-0.144114454,-2.922305388,-2.183612694,-2.339929568,-4.32972546,-4.440347594,-5.49319323,-2.076498856,-6.094285068,-2.922620104,-1.946680034,-0.106083812,-2.71037391,-2.65375557,-0.61334841,-0.609500622,-3.897944362,-7.187947,-1.242680722
2018-06-13 13:00:00,10.645049684,61.285831886000004,-3.618479258,-2.357383574,-0.193826022,-1.224496998,-4.72628352,-3.292963462,-3.269952232,-3.070105816,-4.280138562,-0.288976066,-1.044325994,-0.231497898,-1.961921756,-0.90098383,-0.128581724,-0.74842644,-2.272215766,-3.991301236,-2.038165554,-4.348570312,-4.23934082,-2.89528855,-1.773898302,-4.66603247,-1.44679374,-2.174755664,-0.921888272,-3.451772912,-2.560044474,-3.812470346
2018-06-13 14:00:00,6.902463505999999,58.072178564000005,-0.850398116,-1.171411676,-2.882146304,-1.153051124,-5.714778368,-3.287193022,-2.647075544,-2.457811728,-2.39552061,-2.077005982,-1.8123628,-1.560414188,-0.033918336,-3.168345718,-2.541975118,-0.505471418,-0.616848638,-1.826445802,-0.274933714,-3.109090808,-3.67885962,-3.102192266,-1.778461448,-2.596724906,-3.087744842,-3.32049421,-2.329606662,-0.679954286,-3.111276562,-1.203128254
2018-06-13 15:00:00,17.460509846,54.381410066,-1.278823154,-3.44675417,-0.581356792,-1.869648542,-3.447637028,-3.641757278,-2.57949085,-1.325420148,-1.990092436,-0.96694056,-1.589991306,-3.988289192,-3.413436278,-1.371755114,-3.02783279,-0.24465537,-1.318993492,-0.923328014,-3.997374002,-4.188986262,-2.091404266,-7.410998586,-5.323933936,-3.811161526,-2.416215502,-1.19533558,-0.14937528,-0.193393612,-0.803437866,-3.25410098
2018-06-13 16:00:00,9.287378444,50.598777798,-2.631269562,-3.828836342,-1.234534414,-3.49983736,-2.284256004,-2.845886644,-4.23575773,-4.97634796,-1.747154194,-0.625163754,-1.057006238,-0.043908164,-0.52991852,-0.284928534,-2.084936584,-1.384139858,-0.674454482,-5.636306804,-2.49837736,-0.242084546,-0.824120746,-1.038361492,-1.788911048,-1.432044914,-2.299089874,-0.596180444,-2.06264035,-1.481190992,-0.738133318,-5.28037801
2018-06-13 17:00:00,7.66195586,67.495822628,-0.96327312,-2.067937404,-3.758102428,-1.680027014,-2.526957708,-2.186317602,-1.101690584,-6.04986424,-1.252902228,-3.42244646,-0.71634621,-4.291514,-0.7848181,-0.055895054,-4.989977948,-2.364313114,-2.46707749,-3.235500096,-0.935561432,-6.116906624,-3.034892882,-2.31277301,-2.317972326,-3.851616606,-1.614801598,-1.926140122,-2.978931232,-1.56788417,-1.08061778,-3.504719906
2018-06-13 18:00:00,5.6740119479999995,38.838971801999996,-0.311233682,-1.933498474,-1.335235568,-2.045439338,-1.047868248,-0.972097976,-0.98129488,-0.201010158,-1.339021632,-1.048856,-3.789486766,-0.575170872,-1.865287446,-1.509057308,-0.660924168,-0.213624288,-1.455995526,-1.07323997,-2.027043382,-2.238222972,-1.982228946,-1.559510774,-1.869769018,-0.630084308,-1.233665192,-0.783449792,-6.279735888,-0.23728228,-3.292821158,-0.02082774
2018-06-13 19:00:00,8.357559354,61.066195596,-0.066946324,-3.941477384,-0.910120546,-3.197006698,-2.587905822,-2.471424116,-0.587564328,-2.24495494,-6.292889924,-4.90288967,-2.93360883,-0.287853884,-2.16155401,-0.53532882,-1.706239768,-0.996751306,-1.132065908,-1.196785902,-3.655016656,-5.679764038,-2.407765172,-2.75693903,-1.592196616,-3.55262452,-4.276418988,-0.250589382,-2.059626406,-0.606774514,-4.416094378,-0.01657707
2018-06-13 20:00:00,11.040526100000001,61.039931752,-4.53116024,-1.706181146,-2.904572454,-0.72831933,-4.315430392,-0.285293738,-0.3079699,-0.760700774,-0.631536996,-3.550080274,-2.604803446,-2.414896032,-3.254883202,-1.671634086,-4.486624476,-1.301391676,-6.435601464,-5.012710594,-1.910874458,-1.785972914,-0.31151861,-1.130517684,-3.67266703,-3.410070028,-0.524128688,-2.10262015,-3.29763462,-4.507975332,-1.55655721,-0.966130908
2018-06-13 21:00:00,5.70390945,41.885926250000004,-2.36166255,-0.409319746,-3.29059305,-1.412663214,-1.802958534,-0.678553858,-0.774712704,-2.146085942,-1.515177032,-0.727104792,-2.592637998,-0.865265892,-3.198168576,-3.760142358,-0.947851518,-0.58400087,-0.641800392,-1.186918558,-1.088868824,-2.58898117,-0.950717986,-0.138827174,-2.79409998,-3.712474626,-1.837433198,-2.421230994,-0.546305884,-0.472221508,-0.64352665,-1.499530122
2018-06-13 22:00:00,9.136870766,60.882827006,-3.157241822,-1.806116682,-2.771559312,-1.726764624,-0.668023616,-3.756317098,-0.84106387,-2.991892224,-2.487103754,-1.652480582,-1.198987218,-2.339766562,-2.659058006,-2.728718764,-0.140978578,-1.041984274,-3.509080756,-2.067787592,-2.083327366,-4.509640186,-0.868369162,-3.053182596,-1.120329666,-3.58384579,-2.321029078,-1.245718554,-3.770676484,-5.763989068,-1.860388182,-2.294276306
2018-06-13 23:00:00,3.586126426,40.259288478,-1.17245603,-0.396278506,-0.187481646,-0.844541342,-1.620385716,-3.186312514,-0.634299194,-0.574326208,-1.369614012,-0.424500172,-0.570131512,-0.619507262,-0.939423084,-2.550610826,-1.699739016,-1.293537734,-0.357196582,-1.246188246,-2.56660283,-0.684105202,-1.437800882,-1.355224338,-0.662167552,-2.887340266,-0.556661312,-2.165407752,-5.426049818,-2.454691252,-0.90698393,-3.055850168
2018-06-14 00:00:00,7.695079590000001,49.95333385599999,-5.128298208,-0.25131511,-2.66928386,-0.488418658,-3.533880072,-0.039553126,-3.46004806,-1.377437276,-1.587761878,-1.059101958,-1.318854164,-2.656532472,-6.292111518,-1.660194384,-1.780475764,-0.423424368,-1.949289182,-3.366224804,-0.927127376,-2.936185872,-0.157945972,-0.612109508,-1.703356764,-1.077564486,-2.486787854,-0.56727946,-0.7296244,-3.314147888,-3.176439164,-0.91763984
2018-06-14 01:00:00,9.557805519999999,56.556924796,-2.279022082,-1.12285431,-3.49434557,-0.133529602,-0.715812004,-0.233314402,-2.164546086,-3.75483456,-4.476441236,-2.590880562,-0.837790822,-5.99232552,-2.10800508,-2.58559843,-3.652251188,-1.023701904,-3.07164092,-0.086648758,-2.015109264,-2.74919571,-0.720457518,-2.545306174,-3.610622954,-1.519161114,-3.177244876,-2.120236656,-2.733200824,-3.20456592,-0.688626892,-0.707459378
2018-06-14 02:00:00,7.7320744359999996,43.720028602,-1.585732508,-0.123526084,-0.992265272,-2.385073966,-0.5913622,-1.041319074,-1.412790974,-2.85067391,-1.454963816,-0.19848694,-4.3065926,-3.553324954,-2.067793222,-4.197323006,-2.857103596,-1.57800091,-0.460857546,-2.094941372,-3.089879452,-0.387335232,-0.462770366,-2.09507855,-3.927737294,-0.354654002,-1.214711936,-3.723467278,-0.003131918,-1.410293312,-0.383225034,-0.647686714
